"italian_game:_scotch_gambit"	166.0
"italian_game:_scotch_gambit__anderssen_attack"	315.0
"italian_game:_scotch_gambit__anderssen_attack__main_line"	3.0
"italian_game:_scotch_gambit__canal_variation"	12.0
"italian_game:_scotch_gambit__de_riviere_defense"	384.0
"italian_game:_scotch_gambit__double_gambit_accepted"	104.0
"italian_game:_scotch_gambit__janowski_defense"	367.0
"italian_game:_scotch_gambit__max_lange_attack"	73.0
"italian_game:_scotch_gambit__max_lange_attack__long_variation"	35.0
"italian_game:_scotch_gambit__max_lange_attack__spielmann_defense"	345.0
"italian_game:_scotch_gambit__max_lange_attack_accepted"	22.0
"italian_game:_scotch_gambit__nakhmanson_gambit"	4.0
"italian_game:_scotch_gambit__walbrodt-baird_gambit"	212.0
"italian_game:_scotch_gambit_declined"	318.0
"italian_game:_scotch_gambit_declined_#2"	69.0
"italian_game:_two_knights_defense"	2425.0
"italian_game:_two_knights_defense_#2"	228.0
"italian_game:_two_knights_defense__blackburne_variation"	24.0
"italian_game:_two_knights_defense__de_riviere_gambit"	435.0
"italian_game:_two_knights_defense__fried_liver_attack"	1884.0
"italian_game:_two_knights_defense__fritz__gruber_variation"	12.0
"italian_game:_two_knights_defense__fritz_variation"	575.0
"italian_game:_two_knights_defense__kloss_gambit"	20.0
"italian_game:_two_knights_defense__knight_attack"	399.0
"italian_game:_two_knights_defense__knight_attack__normal_variation"	1167.0
"italian_game:_two_knights_defense__knorre_variation"	1.0
"italian_game:_two_knights_defense__lolli_attack"	178.0
"italian_game:_two_knights_defense__maroczy_variation"	2.0
"italian_game:_two_knights_defense__max_lange_attack"	547.0
"italian_game:_two_knights_defense__max_lange_attack__krause_variation"	31.0
"italian_game:_two_knights_defense__max_lange_attack__loman_defense"	4.0
"italian_game:_two_knights_defense__modern_bishop's_opening"	4109.0
"italian_game:_two_knights_defense__open_variation"	297.0
"italian_game:_two_knights_defense__paoli_variation"	5.0
"italian_game:_two_knights_defense__perreux_variation"	294.0
"italian_game:_two_knights_defense__pincus_variation"	3.0
"italian_game:_two_knights_defense__polerio_defense"	387.0
"italian_game:_two_knights_defense__polerio_defense__bishop_check_line"	1436.0
"italian_game:_two_knights_defense__polerio_defense__bogoljubov_variation"	562.0
"italian_game:_two_knights_defense__polerio_defense__goering_variation"	13.0
"italian_game:_two_knights_defense__polerio_defense__kieseritzky_variation"	212.0
"italian_game:_two_knights_defense__polerio_defense__suhle_defense"	312.0
"italian_game:_two_knights_defense__polerio_defense__yankovich_variation"	2.0
"italian_game:_two_knights_defense__ponziani-steinitz_gambit"	110.0
"italian_game:_two_knights_defense__steinitz_variation"	68.0
"italian_game:_two_knights_defense__traxler_counterattack"	109.0
"italian_game:_two_knights_defense__traxler_counterattack__bishop_sacrifice_line"	392.0
"italian_game:_two_knights_defense__traxler_counterattack__knight_sacrifice_line"	539.0
"italian_game:_two_knights_defense__ulvestad_variation"	367.0
"italian_game:_two_knights_defense__ulvestad_variation__kurkin_gambit"	1.0
"kadas_opening"	1370.0
"kadas_opening:_kadas_gambit_#2"	1.0
"kadas_opening:_kadas_gambit_#3"	11.0
"kadas_opening:_myers_variation"	1.0
"kadas_opening:_schneider_gambit"	2.0
"kadas_opening:_steinbok_gambit"	1.0
"kangaroo_defense"	382.0
"kangaroo_defense:_keres_defense__transpositional_variation"	354.0
"king's_gambit"	6752.0
"king's_gambit:_panteldakis_countergambit"	247.0
"king's_gambit:_panteldakis_countergambit__greco_variation"	13.0
"king's_gambit:_panteldakis_countergambit__schiller's_defense"	9.0
"king's_gambit:_panteldakis_countergambit__symmetrical_variation"	1.0
"king's_gambit:_zilbermints_double_countergambit"	2.0
"king's_gambit__falkbeer_countergambit__anderssen_attack"	23.0
"king's_gambit__falkbeer_countergambit__blackburne_attack"	527.0
"king's_gambit__falkbeer_countergambit__charousek_gambit"	347.0
"king's_gambit__falkbeer_countergambit__charousek_gambit__keres_variation"	14.0
"king's_gambit__falkbeer_countergambit__charousek_gambit__main_line"	15.0
"king's_gambit__falkbeer_countergambit__charousek_gambit__morphy_defense"	34.0
"king's_gambit__falkbeer_countergambit__charousek_gambit__old_line"	19.0
"king's_gambit__falkbeer_countergambit__charousek_gambit_accepted"	190.0
"king's_gambit__falkbeer_countergambit__hinrichsen_gambit"	134.0
"king's_gambit__falkbeer_countergambit__miles_gambit"	29.0
"king's_gambit__falkbeer_countergambit__modern_transfer"	217.0
"king's_gambit__falkbeer_countergambit__nimzowitsch-marshall_countergambit"	131.0
"king's_gambit__falkbeer_countergambit__pickler_gambit"	14.0
"king's_gambit__falkbeer_countergambit__staunton_line"	791.0
"king's_gambit__falkbeer_countergambit_accepted"	674.0
"king's_gambit_accepted"	52.0
"king's_gambit_accepted:_allgaier__schlechter_defense"	9.0
"king's_gambit_accepted:_bishop's_gambit__anderssen_variation"	1.0
"king's_gambit_accepted:_bishop's_gambit__bledow_variation"	24.0
"king's_gambit_accepted:_bishop's_gambit__paulsen_attack"	7.0
"king's_gambit_accepted:_bishop's_gambit__steinitz_defense"	29.0
"king's_gambit_accepted:_cunningham__bertin_gambit"	142.0
"king's_gambit_accepted:_ghulam-kassim_gambit_#2"	12.0
"king's_gambit_accepted:_kieseritzky__berlin_defense:_de_riviere_variation"	0.0
"king's_gambit_accepted:_kieseritzky__polerio_defense"	7.0
"king's_gambit_accepted:_king_knight's_gambit"	548.0
"king's_gambit_accepted:_modern_defense_#2"	1812.0
"king's_gambit_accepted:_muzio_gambit__holloway_defense"	2.0
"king's_gambit_accepted:_muzio_gambit__kling_and_horwitz_counterattack"	3.0
"king's_gambit_accepted:_schurig_gambit_#2"	1.0
"king's_gambit_accepted:_soerensen_gambit"	48.0
"king's_gambit_accepted__abbazia_defense"	671.0
"king's_gambit_accepted__abbazia_defense__main_line"	0.0
"king's_gambit_accepted__allgaier_gambit"	124.0
"king's_gambit_accepted__australian_gambit"	2.0
"king's_gambit_accepted__basman_gambit"	1.0
"king's_gambit_accepted__becker_defense"	783.0
